#curie_map:
#  CHMO: http://purl.obolibrary.org/obo/CHMO_
#  WIKIDATA: https://www.wikidata.org/wiki/
#mapping_set_id: https://github.com/NFDI4Chem/rsc-cmo/blob/Add-definition-sources-and-mappings/src/mappings/wikidata-mappings.tsv
#mapping_set_version:	1.0
#mapping_set_title: Mapping CHMO to Wikidata
#mapping_set_description: This file contains the mappings between the Chemical Methods Ontology (CHMO) and Wikidata. These mappings were manually created/curated by Ambika Gupta and reviewed by Philip Strömert & Colin Batchelor. The intended use case of this mapping set is the data integration of RDF knowledge graphs (KGs) that use Wikidata and are to be transformed into RDF KGs that use CHMO or vice versa.
#creator_id:
#	- https://orcid.org/0009-0009-1663-1003
#	- https://orcid.org/0000-0002-1595-3213
#	- https://orcid.org/0000-0001-5985-7429
#subject_source:	http://purl.obolibrary.org/obo/chmo.owl
#subject_source_version:
#object_source:	https://www.wikidata.org/wiki
#mapping_provider: http://purl.obolibrary.org/obo/chmo.owl
#mapping_date: 08-2025
#issue_tracker:
#license: https://creativecommons.org/publicdomain/zero/1.0/
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	author_id	confidence	comment
CHMO:0001619	dry spinning	skos:exactMatch	Q2454790	dry spinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001620	electrospinning	skos:exactMatch	Q1533542	electrospinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001621	gel spinning	skos:exactMatch	Q12018116	gel spinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001622	melt spinning	skos:exactMatch	Q1428318	melt spinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001623	wet spinning	skos:exactMatch	Q1275966	wet spinning	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001624	fermentation	skos:exactMatch	Q41760	fermentation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001625	fractionation	skos:exactMatch	Q15305109	fractionation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001626	field-flow fractionation	skos:exactMatch	Q782281	field-flow fractionation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001637	freeze distillation	skos:exactMatch	Q3489476	fractional freezing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001639	Cohn process	skos:exactMatch	Q5141378	Cohn process	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001646	gelation	skos:exactMatch	Q48995704	gelation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001659	electrospray ionisation	skos:exactMatch	Q902061	electrospray ionisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001672	direct analysis in real time	skos:exactMatch	Q3614983	direct analysis in real time	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001674	hot isostatic pressing	skos:exactMatch	Q1601582	hot isostatic pressing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001675	labelling	skos:exactMatch	Q380709	labelling	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001677	isotopic labelling	skos:exactMatch	Q370228	isotopic labelling	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001681	leaching	skos:exactMatch	Q1483184	leaching	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001685	mixing	skos:exactMatch	Q379697	mixing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002020	homogenisation	skos:exactMatch	Q1165158	homogenisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002773	dissolving	skos:exactMatch	Q3133701	dissolution	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002774	stirring	skos:exactMatch	Q2826873	stirring	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001686	Ostwald ripening	skos:exactMatch	Q903984	Ostwald ripening	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001687	photodegradation	skos:exactMatch	Q1902073	photodegradation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001698	radiolysis	skos:exactMatch	Q788463	radiolysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001700	pulse radiolysis	skos:exactMatch	Q73225763	pulse radiolysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001701	sintering	skos:exactMatch	Q844613	sintering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001705	selective laser sintering	skos:exactMatch	Q428412	selective laser sintering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001706	spark plasma sintering	skos:exactMatch	Q2307265	spark plasma sintering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001707	sonication	skos:exactMatch	Q3964828	sonication	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001938	collision-induced dissociation	skos:exactMatch	Q3710336	collision-induced dissociation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002151	passivation	skos:exactMatch	Q917260Q567502	passivation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002152	anodisation	skos:exactMatch	Q567502	anodisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002196	activation	skos:exactMatch	Q4661718	activation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001477	crystallisation	skos:exactMatch	Q284256	crystallization	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001479	fractional crystallisation	skos:exactMatch	Q15045177	fractional crystallisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001688	precipitation	skos:exactMatch	Q113796	precipitation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001690	co-precipitation	skos:exactMatch	Q131910403	coprecipitation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001691	immunoprecipitation	skos:exactMatch	Q901305	immunoprecipitation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001694	chromatin immunoprecipitation	skos:exactMatch	Q901026	chromatin immunoprecipitation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002466	protein precipitation	skos:exactMatch	Q7251495	protein precipitation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002550	emulsion polymerisation	skos:exactMatch	Q910678	emulsion polymerisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002606	suspension polymerisation	skos:exactMatch	Q901073	suspension polymerisation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002609	graphitisation	skos:exactMatch	Q123182971	graphitization	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001465	annealing	skos:exactMatch	Q187360	annealing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001467	calcination	skos:exactMatch	Q105991955	calcination	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002772	degassing	skos:exactMatch	Q3633878	degassing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002836	Stöber process	skos:broadMatch	Q7630115	Stöber process	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002016	ultracentrifugation	skos:exactMatch	Q21403009	ultracentrifugation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002018	isopycnic centrifugation	skos:exactMatch	Q11602725	isopycnic centrifugation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0002019	rate-zonal centrifugation	skos:exactMatch	Q19605688	rate-zonal centrifugation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0001055	double-focusing mass spectrometer	skos:exactMatch	Q30934769	double-focusing mass spectrometer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001216	optically detected magnetic resonance	skos:broadMatch	Q56276866	optically detected magnetic resonance	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0000619	photoacoustic spectroscopy	skos:exactMatch	Q900415	photoacoustic spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010024	risk assessment	skos:exactMatch	Q1058438	risk assessment	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002815	solubility	skos:exactMatch	Q170731	solubility	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.8
CHMO:0010003	protective clothing	skos:exactMatch	Q14524031	protective clothing	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010006	emergency shower	skos:exactMatch	Q3037859	emergency shower	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010007	fire blanket	skos:exactMatch	Q1409603	fire blanket	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010008	fire extinguisher	skos:exactMatch	Q190672	fire extinguisher	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000943	scanning probe microscope	skos:exactMatch	Q96782348	scanning probe microscope	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002532	Everhart–Thornley detector	skos:exactMatch	Q908159	Everhart–Thornley detector	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002395	hanging mercury drop electrode	skos:exactMatch	Q568031	hanging mercury drop electrode	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002657	ion trap mass spectrometer	skos:exactMatch	Q1482871	ion trap mass spectrometer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002521	atomic absorption spectrometer	skos:exactMatch	Q123855004	atomic absorption spectrometer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002682	ellipsometer	skos:exactMatch	Q114047914	ellipsometer	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002794	chemosensor	skos:exactMatch	Q114047884	chemosensor	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002826	Dean-Stark apparatus	skos:exactMatch	Q902057	Dean-Stark apparatus	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000804	atomic spectrum	skos:exactMatch	Q10911238	atomic spectrum	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000918	flow curve	skos:exactMatch	Q5691707	flow curve	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002389	total ion chromatogram	skos:exactMatch	Q107392164	total ion chromatogram	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002805	working range	skos:exactMatch	Q8034982	working range	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002860	diastereomeric excess	skos:exactMatch	Q1209198	diastereomeric excess	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010023	hazard analysis	skos:exactMatch	Q3614972	hazard analysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0010025	control banding	skos:exactMatch	Q2676051	control banding	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000197	spin-echo small angle neutron scattering	skos:exactMatch	Q57341078	spin-echo small angle neutron scattering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000778	anomalous X-ray scattering	skos:exactMatch	Q4769932	anomalous X-ray scattering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002617	X-ray photon correlation spectroscopy	skos:exactMatch	Q56291589	X-ray photon correlation spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000433	ion scattering	skos:exactMatch	Q28687673	ion scattering	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000210	neutron reflectometry	skos:exactMatch	Q1981942	neutron reflectometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000239	graphite furnace atomic absorption spectrometry	skos:exactMatch	Q2840139	graphite furnace atomic absorption spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000421	impedance spectroscopy	skos:exactMatch	Q20820484	impedance spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000430	ion mobility spectroscopy	skos:exactMatch	Q102291040	ion mobility spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000532	thermal ionisation mass spectrometry	skos:exactMatch	Q950059	thermal ionisation mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000559	plasma desorption mass spectrometry	skos:exactMatch	Q3705997	plasma desorption mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000563	fast-atom bombardment mass spectrometry	skos:exactMatch	Q72369916	fast-atom bombardment mass spectrometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000590	neutron spectroscopy	skos:exactMatch	Q7003117	neutron spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000289	fluorescence cross-correlation spectroscopy	skos:exactMatch	Q8564081	fluorescence cross-correlation spectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001135	viscometry	skos:exactMatch	Q2528362	viscometry	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001883	pulsed field gradient	skos:exactMatch	Q7259694	pulsed field gradient	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001290	time-resolved microwave conductivity	skos:exactMatch	Q108337235	time-resolved microwave conductivity	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000581	microspectroscopy	skos:exactMatch	Q48780694	microspectroscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000050	infrared microscopy	skos:exactMatch	Q107616133	infrared microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000082	energy-filtered transmission electron microscopy	skos:exactMatch	Q907728	energy-filtered transmission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002613	aberration-corrected transmission electron microscopy	skos:exactMatch	Q131160647	aberration-corrected transmission electron microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001925	total internal reflection microscopy	skos:exactMatch	Q18353600	total internal reflection microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002660	chemical force microscopy	skos:exactMatch	Q5090460	chemical force microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000131	scanning thermal microscopy	skos:exactMatch	Q9357421	scanning thermal microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002314	scanning transmission X-ray microscopy	skos:exactMatch	Q25303746	scanning transmission X-ray microscopy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001092	electron spin resonance imaging	skos:exactMatch	Q28068366	electron spin resonance imaging	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001092	electron spin resonance imaging	skos:exactMatch	Q108990256	electron spin resonance imaging	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002712	scanning vibrating electrode technique	skos:exactMatch	Q65086599	scanning vibrating electrode technique	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001016	gas-liquid chromatography	skos:exactMatch	Q3698308	gas-liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0000795	ultra high performance liquid chromatography	skos:exactMatch	Q675741	ultra high performance liquid chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001011	gel filtration chromatography	skos:exactMatch	Q107050290	gel filtration chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001014	ion-exchange chromatography	skos:exactMatch	Q65281120	ion-exchange chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001209	anion-exchange chromatography	skos:exactMatch	Q17002191	anion-exchange chromatography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001040	affinity electrophoresis	skos:exactMatch	Q4688978	affinity electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001045	free-flow electrophoresis	skos:exactMatch	Q1304136	free-flow electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001028	difference gel electrophoresis	skos:exactMatch	Q5275273	difference gel electrophoresis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001331	electrochemical deposition	skos:exactMatch	Q59628857	electrochemical deposition	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001337	atomic layer epitaxy	skos:exactMatch	Q4817336	atomic layer epitaxy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001347	hydride vapour-phase epitaxy	skos:exactMatch	Q1640174	hydride vapour-phase epitaxy	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002221	Lely method	skos:exactMatch	Q16999446	Lely method	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002223	sandwich sublimation	skos:exactMatch	Q17083574	sublimation sandwich method	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001443	mechanosynthesis	skos:exactMatch	Q1764619	mechanosynthesis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002271	laser ablation synthesis in solution	skos:exactMatch	Q6493029	laser ablation synthesis in solution	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001421	deep-ultraviolet lithography	skos:exactMatch	Q112921067	deep-ultraviolet lithography	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001441	patterning by etching at the nanoscale	skos:exactMatch	Q7148395	patterning by etching at the nanoscale	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001482	photochemical curing	skos:exactMatch	Q22227068	photocuring	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001496	microwave digestion	skos:exactMatch	Q6840497	microwave digestion	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001516	spray pyrolysis	skos:exactMatch	Q44588770	spray pyrolysis	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001526	colloidal dispersion	skos:exactMatch	Q113594664	colloidal dispersion	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001533	batch distillation	skos:exactMatch	Q4118095	batch distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001537	reactive distillation	skos:exactMatch	Q3079309	reactive distillation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001589	headspace solid-phase micro-extraction	skos:exactMatch	Q67825881	headspace solid-phase micro-extraction	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0001636	foam fractionation	skos:exactMatch	Q3080286	foam fractionation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002197	plasma activation	skos:exactMatch	Q4364308	plasma activation	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002864	QuEChERS	skos:exactMatch	Q7269895	quechers	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
CHMO:0002916	sample solidification	skos:exactMatch	Q123785888	solidification	semapv:ManualMappingCuration	https://orcid.org/0009-0009-1663-1003	0.7	semapv:LexicalMatching
